date,price
2023-09-14,62.84
2023-09-15,65.9
2023-09-16,65.41
2023-09-17,63.57
2023-09-18,65.88
2023-09-19,67.29
2023-09-20,64.56
2023-09-21,64.71
2023-09-22,64.37
2023-09-23,65.09
2023-09-24,63.58
2023-09-25,64.34
2023-09-26,63.78
2023-09-27,63.5
2023-09-28,65.23
2023-09-29,65.55
2023-09-30,65.97
2023-10-01,68.16
2023-10-02,66.0
2023-10-03,65.51
2023-10-04,64.41
2023-10-05,64.81
2023-10-06,65.53
2023-10-07,65.51
2023-10-08,65.4
2023-10-09,63.1
2023-10-10,63.62
2023-10-11,61.53
2023-10-12,61.13
2023-10-13,61.58
2023-10-14,61.62
2023-10-15,61.64
2023-10-16,63.24
2023-10-17,62.09
2023-10-18,60.21
2023-10-19,61.8
2023-10-20,63.42
2023-10-21,64.75
2023-10-22,65.29
2023-10-23,69.04
2023-10-24,69.13
2023-10-25,68.73
2023-10-26,68.77
2023-10-27,67.03
2023-10-28,67.75
2023-10-29,68.81
2023-10-30,69.25
2023-10-31,68.92
2023-11-01,69.97
2023-11-02,69.45
2023-11-03,69.5
2023-11-04,70.51
2023-11-05,71.68
2023-11-06,74.47
2023-11-07,73.46
2023-11-08,73.1
2023-11-09,73.87
2023-11-10,73.3
2023-11-11,75.27
2023-11-12,74.91
2023-11-13,71.15
2023-11-14,70.64
2023-11-15,74.14
2023-11-16,70.97
2023-11-17,70.31
2023-11-18,69.91
2023-11-19,70.6
2023-11-20,69.56
2023-11-21,66.21
2023-11-22,68.73
2023-11-23,69.53
2023-11-24,70.78
2023-11-25,71.88
2023-11-26,70.05
2023-11-27,69.23
2023-11-28,69.78
2023-11-29,70.01
2023-11-30,69.44
2023-12-01,71.62
2023-12-02,72.23
2023-12-03,72.32
2023-12-04,72.9
2023-12-05,74.35
2023-12-06,72.43
2023-12-07,74.04
2023-12-08,78.53
2023-12-09,76.34
2023-12-10,77.17
2023-12-11,72.66
2023-12-12,72.34
2023-12-13,73.17
2023-12-14,72.94
2023-12-15,70.93
2023-12-16,72.15
2023-12-17,71.14
2023-12-18,70.85
2023-12-19,70.69
2023-12-20,69.8
2023-12-21,70.93
2023-12-22,73.67
2023-12-23,72.51
2023-12-24,71.17
2023-12-25,72.24
2023-12-26,73.25
2023-12-27,76.03
2023-12-28,76.54
2023-12-29,73.23
2023-12-30,73.24
2023-12-31,72.82
2024-01-01,74.74
2024-01-02,72.98
2024-01-03,65.29
2024-01-04,66.49
2024-01-05,66.05
2024-01-06,65.69
2024-01-07,64.31
2024-01-08,67.79
2024-01-09,67.01
2024-01-10,70.1
2024-01-11,71.9
2024-01-12,72.92
2024-01-13,72.0
