date,price
2024-10-02,7.986
2024-10-03,8.022
2024-10-04,8.36
2024-10-05,8.208
2024-10-06,8.519
2024-10-07,8.047
2024-10-08,7.971
2024-10-09,7.817
2024-10-10,8.012
2024-10-11,8.147
2024-10-12,8.06
2024-10-13,7.915
2024-10-14,8.328
2024-10-15,8.124
2024-10-16,7.892
2024-10-17,7.682
2024-10-18,8.01
2024-10-19,8.033
2024-10-20,8.346
2024-10-21,7.968
2024-10-22,7.951
2024-10-23,8.138
2024-10-24,8.298
2024-10-25,7.701
2024-10-26,7.722
2024-10-27,7.789
2024-10-28,7.805
2024-10-29,8.13
2024-10-30,8.148
2024-10-31,7.85
2024-11-01,7.809
2024-11-02,7.53
2024-11-03,7.186
2024-11-04,7.018
2024-11-05,7.365
2024-11-06,7.887
2024-11-07,7.822
2024-11-08,8.618
2024-11-09,8.568
2024-11-10,9.003
2024-11-11,9.497
2024-11-12,8.83
2024-11-13,8.531
2024-11-14,7.982
2024-11-15,8.69
2024-11-16,9.252
2024-11-17,8.991
2024-11-18,9.434
2024-11-19,9.156
2024-11-20,8.842
2024-11-21,9.223
2024-11-22,11.28
2024-11-23,11.4
2024-11-24,11.65
2024-11-25,11.5
2024-11-26,11.14
2024-11-27,11.7
2024-11-28,11.56
2024-11-29,12.06
2024-11-30,12.45
2024-12-01,12.77
2024-12-02,13.79
2024-12-03,14.65
2024-12-04,14.69
2024-12-05,14.27
2024-12-06,15.25
2024-12-07,14.69
2024-12-08,14.58
2024-12-09,11.96
2024-12-10,11.79
2024-12-11,13.16
2024-12-12,13.67
2024-12-13,13.53
2024-12-14,12.88
2024-12-15,13.18
2024-12-16,12.68
2024-12-17,12.08
2024-12-18,11.08
2024-12-19,10.15
2024-12-20,10.55
2024-12-21,10.03
2024-12-22,9.92
2024-12-23,10.76
2024-12-24,11.28
2024-12-25,11.16
2024-12-26,10.29
2024-12-27,10.21
2024-12-28,10.64
2024-12-29,10.13
2024-12-30,10.01
2024-12-31,9.86
2025-01-01,10.49
2025-01-02,10.68
2025-01-03,12.39
2025-01-04,12.29
2025-01-05,12.12
2025-01-06,12.2
2025-01-07,11.02
2025-01-08,10.85
2025-01-09,10.13
2025-01-10,10.33
2025-01-11,10.48
2025-01-12,10.22
2025-01-13,9.777
2025-01-14,10.23
2025-01-15,11.03
2025-01-16,10.81
2025-01-17,11.35
2025-01-18,10.62
2025-01-19,9.883
2025-01-20,9.786
2025-01-21,9.867
2025-01-22,9.098
2025-01-23,9.231
2025-01-24,9.054
2025-01-25,9.207
2025-01-26,8.804
2025-01-27,8.897
2025-01-28,8.543
2025-01-29,8.58
2025-01-30,9.142
2025-01-31,9.279
2025-02-01,8.498
2025-02-02,7.488
2025-02-03,7.649
2025-02-04,7.036
2025-02-05,6.991
2025-02-06,6.715
2025-02-07,6.791
2025-02-08,7.014
2025-02-09,6.952
2025-02-10,7.008
2025-02-11,7.092
2025-02-12,7.397
2025-02-13,7.13
2025-02-14,7.237
2025-02-15,7.109
2025-02-16,6.995
2025-02-17,7.058
2025-02-18,6.756
2025-02-19,6.855
2025-02-20,7.147
2025-02-21,6.984
2025-02-22,7.195
2025-02-23,7.066
2025-02-24,6.397
2025-02-25,6.334
2025-02-26,6.382
2025-02-27,6.662
2025-02-28,6.512
2025-03-01,6.586
2025-03-02,7.229
2025-03-03,6.172
2025-03-04,6.027
2025-03-05,6.372
2025-03-06,6.194
2025-03-07,6.068
2025-03-08,5.953
2025-03-09,5.422
2025-03-10,5.091
2025-03-11,5.413
2025-03-12,5.485
2025-03-13,5.448
2025-03-14,5.664
2025-03-15,5.831
2025-03-16,5.568
2025-03-17,5.894
2025-03-18,5.809
2025-03-19,5.99
2025-03-20,5.738
2025-03-21,5.65
2025-03-22,5.752
2025-03-23,5.834
2025-03-24,6.052
2025-03-25,6.202
2025-03-26,6.08
2025-03-27,6.094
2025-03-28,5.597
2025-03-29,5.346
2025-03-30,5.27
2025-03-31,5.308
2025-04-01,5.414
2025-04-02,5.013
2025-04-03,5.136
2025-04-04,5.057
2025-04-05,5.052
2025-04-06,4.583
2025-04-07,4.629
2025-04-08,4.62
2025-04-09,4.983
2025-04-10,4.804
2025-04-11,5.04
2025-04-12,5.231
2025-04-13,5.004
2025-04-14,4.883
2025-04-15,4.757
2025-04-16,4.647
2025-04-17,4.711
2025-04-18,4.75
2025-04-19,4.918
2025-04-20,4.879
2025-04-21,4.768
2025-04-22,5.101
2025-04-23,5.182
2025-04-24,5.198
2025-04-25,5.288
2025-04-26,5.263
2025-04-27,5.031
2025-04-28,5.102
2025-04-29,4.888
2025-04-30,4.915
2025-05-01,4.948
2025-05-02,4.995
2025-05-03,4.719
2025-05-04,4.61
2025-05-05,4.607
2025-05-06,4.633
2025-05-07,4.651
2025-05-08,5.217
2025-05-09,5.446
2025-05-10,5.84
2025-05-11,5.766
2025-05-12,5.738
2025-05-13,5.908
2025-05-14,5.638
2025-05-15,5.407
2025-05-16,5.265
2025-05-17,5.149
2025-05-18,5.339
2025-05-19,5.214
2025-05-20,5.262
2025-05-21,5.354
2025-05-22,5.693
2025-05-23,5.228
2025-05-24,5.203
2025-05-25,5.266
2025-05-26,5.224
2025-05-27,5.333
2025-05-28,5.439
2025-05-29,5.261
2025-05-30,4.795
2025-05-31,4.909
2025-06-01,4.938
2025-06-02,5.126
2025-06-03,5.329
2025-06-04,5.202
2025-06-05,4.857
2025-06-06,4.951
2025-06-07,5.237
2025-06-08,5.558
2025-06-09,6.034
2025-06-10,6.175
2025-06-11,6.07
2025-06-12,5.824
2025-06-13,5.462
2025-06-14,5.483
2025-06-15,5.515
2025-06-16,5.399
2025-06-17,5.127
2025-06-18,5.117
2025-06-19,5.058
2025-06-20,4.925
2025-06-21,4.806
2025-06-22,4.557
2025-06-23,4.967
2025-06-24,4.961
2025-06-25,4.822
2025-06-26,4.736
2025-06-27,4.764
2025-06-28,4.863
2025-06-29,5.08
2025-06-30,4.904
2025-07-01,4.694
2025-07-02,5.023
2025-07-03,5.013
2025-07-04,4.787
2025-07-05,4.775
2025-07-06,4.839
2025-07-07,4.782
2025-07-08,4.839
2025-07-09,4.959
