date,price
2024-10-02,0.2739
2024-10-03,0.2777
2024-10-04,0.2942
2024-10-05,0.2943
2024-10-06,0.2957
2024-10-07,0.2911
2024-10-08,0.2856
2024-10-09,0.2785
2024-10-10,0.2815
2024-10-11,0.2935
2024-10-12,0.2982
2024-10-13,0.2955
2024-10-14,0.3098
2024-10-15,0.3054
2024-10-16,0.3061
2024-10-17,0.2937
2024-10-18,0.3372
2024-10-19,0.3245
2024-10-20,0.3295
2024-10-21,0.3158
2024-10-22,0.3288
2024-10-23,0.3106
2024-10-24,0.3117
2024-10-25,0.2844
2024-10-26,0.2873
2024-10-27,0.2912
2024-10-28,0.2974
2024-10-29,0.3101
2024-10-30,0.3049
2024-10-31,0.2882
2024-11-01,0.2878
2024-11-02,0.2818
2024-11-03,0.2697
2024-11-04,0.2639
2024-11-05,0.2729
2024-11-06,0.2998
2024-11-07,0.3017
2024-11-08,0.3123
2024-11-09,0.3223
2024-11-10,0.3495
2024-11-11,0.3634
2024-11-12,0.3618
2024-11-13,0.3358
2024-11-14,0.3267
2024-11-15,0.3487
2024-11-16,0.436
2024-11-17,0.392
2024-11-18,0.4154
2024-11-19,0.4081
2024-11-20,0.3957
2024-11-21,0.4143
2024-11-22,0.454
2024-11-23,0.5275
2024-11-24,0.7284
2024-11-25,0.6287
2024-11-26,0.5838
2024-11-27,0.609
2024-11-28,0.6201
2024-11-29,0.6436
2024-11-30,0.6505
2024-12-01,0.6518
2024-12-02,0.6727
2024-12-03,0.6998
2024-12-04,0.7809
2024-12-05,0.742
2024-12-06,0.7747
2024-12-07,0.7557
2024-12-08,0.7414
2024-12-09,0.6034
2024-12-10,0.5935
2024-12-11,0.6548
2024-12-12,0.6407
2024-12-13,0.6442
2024-12-14,0.6071
2024-12-15,0.6311
2024-12-16,0.6034
2024-12-17,0.5742
2024-12-18,0.518
2024-12-19,0.482
2024-12-20,0.5053
2024-12-21,0.4685
2024-12-22,0.4729
2024-12-23,0.5027
2024-12-24,0.54
2024-12-25,0.5283
2024-12-26,0.4883
2024-12-27,0.4909
2024-12-28,0.5039
2024-12-29,0.4827
2024-12-30,0.4774
2024-12-31,0.466
2025-01-01,0.496
2025-01-02,0.5076
2025-01-03,0.5555
2025-01-04,0.5499
2025-01-05,0.5472
2025-01-06,0.5761
2025-01-07,0.5127
2025-01-08,0.4891
2025-01-09,0.4937
2025-01-10,0.5034
2025-01-11,0.4976
2025-01-12,0.4803
2025-01-13,0.475
2025-01-14,0.4967
2025-01-15,0.5352
2025-01-16,0.5192
2025-01-17,0.5615
2025-01-18,0.5205
2025-01-19,0.4623
2025-01-20,0.4804
2025-01-21,0.4963
2025-01-22,0.4768
2025-01-23,0.4798
2025-01-24,0.4713
2025-01-25,0.4739
2025-01-26,0.4549
2025-01-27,0.4496
2025-01-28,0.416
2025-01-29,0.4281
2025-01-30,0.4482
2025-01-31,0.4478
2025-02-01,0.4123
2025-02-02,0.356
2025-02-03,0.3529
2025-02-04,0.329
2025-02-05,0.3269
2025-02-06,0.3097
2025-02-07,0.3142
2025-02-08,0.324
2025-02-09,0.3166
2025-02-10,0.3326
2025-02-11,0.3249
2025-02-12,0.3398
2025-02-13,0.3292
2025-02-14,0.3389
2025-02-15,0.3287
2025-02-16,0.3292
2025-02-17,0.3291
2025-02-18,0.3139
2025-02-19,0.3182
2025-02-20,0.3276
2025-02-21,0.3107
2025-02-22,0.3187
2025-02-23,0.3156
2025-02-24,0.2829
2025-02-25,0.2863
2025-02-26,0.2881
2025-02-27,0.2951
2025-02-28,0.2957
2025-03-01,0.2943
2025-03-02,0.3189
2025-03-03,0.2723
2025-03-04,0.2769
2025-03-05,0.2906
2025-03-06,0.2809
2025-03-07,0.2882
2025-03-08,0.2766
2025-03-09,0.2575
2025-03-10,0.2487
2025-03-11,0.2611
2025-03-12,0.2705
2025-03-13,0.2714
2025-03-14,0.273
2025-03-15,0.2767
2025-03-16,0.2559
2025-03-17,0.2766
2025-03-18,0.2693
2025-03-19,0.2777
2025-03-20,0.2687
2025-03-21,0.2609
2025-03-22,0.2618
2025-03-23,0.2645
2025-03-24,0.2796
2025-03-25,0.2829
2025-03-26,0.281
2025-03-27,0.2827
2025-03-28,0.2574
2025-03-29,0.2448
2025-03-30,0.2468
2025-03-31,0.2444
2025-04-01,0.2562
2025-04-02,0.2359
2025-04-03,0.2402
2025-04-04,0.2425
2025-04-05,0.2453
2025-04-06,0.2105
2025-04-07,0.2128
2025-04-08,0.2058
2025-04-09,0.2279
2025-04-10,0.2412
2025-04-11,0.2505
2025-04-12,0.2692
2025-04-13,0.268
2025-04-14,0.2759
2025-04-15,0.2683
2025-04-16,0.2666
2025-04-17,0.2673
2025-04-18,0.2735
2025-04-19,0.282
2025-04-20,0.2861
2025-04-21,0.3028
2025-04-22,0.3114
2025-04-23,0.3148
2025-04-24,0.3238
2025-04-25,0.3296
2025-04-26,0.3268
2025-04-27,0.3069
2025-04-28,0.3196
2025-04-29,0.3083
2025-04-30,0.3158
2025-05-01,0.3156
2025-05-02,0.3158
2025-05-03,0.3011
2025-05-04,0.2912
2025-05-05,0.2976
2025-05-06,0.292
2025-05-07,0.2984
2025-05-08,0.3312
2025-05-09,0.3526
2025-05-10,0.3837
2025-05-11,0.3659
2025-05-12,0.367
2025-05-13,0.3765
2025-05-14,0.359
2025-05-15,0.3413
2025-05-16,0.3359
2025-05-17,0.3263
2025-05-18,0.3419
2025-05-19,0.325
2025-05-20,0.3225
2025-05-21,0.3216
2025-05-22,0.3424
2025-05-23,0.3131
2025-05-24,0.31
2025-05-25,0.3147
2025-05-26,0.3078
2025-05-27,0.3133
2025-05-28,0.3081
2025-05-29,0.294
2025-05-30,0.2714
2025-05-31,0.2736
2025-06-01,0.2768
2025-06-02,0.2841
2025-06-03,0.2827
2025-06-04,0.276
2025-06-05,0.2586
2025-06-06,0.2701
2025-06-07,0.2812
2025-06-08,0.2796
2025-06-09,0.2931
2025-06-10,0.3036
2025-06-11,0.2906
2025-06-12,0.2735
2025-06-13,0.2667
2025-06-14,0.2651
2025-06-15,0.2614
2025-06-16,0.2641
2025-06-17,0.2547
2025-06-18,0.2562
2025-06-19,0.2542
2025-06-20,0.2481
2025-06-21,0.2386
2025-06-22,0.2368
2025-06-23,0.2621
2025-06-24,0.2613
2025-06-25,0.2561
2025-06-26,0.2467
2025-06-27,0.2483
2025-06-28,0.2518
2025-06-29,0.2604
2025-06-30,0.2536
2025-07-01,0.2414
2025-07-02,0.267
2025-07-03,0.2704
2025-07-04,0.2568
2025-07-05,0.2582
2025-07-06,0.2653
2025-07-07,0.2639
2025-07-08,0.2682
2025-07-09,0.2779
