date,price
2024-09-28,0.6141
2024-09-29,0.6414
2024-09-30,0.6113
2024-10-01,0.5968
2024-10-02,0.5382
2024-10-03,0.522
2024-10-04,0.5341
2024-10-05,0.5295
2024-10-06,0.5337
2024-10-07,0.5286
2024-10-08,0.5309
2024-10-09,0.524
2024-10-10,0.5301
2024-10-11,0.5386
2024-10-12,0.5393
2024-10-13,0.5317
2024-10-14,0.5482
2024-10-15,0.5417
2024-10-16,0.5482
2024-10-17,0.544
2024-10-18,0.5467
2024-10-19,0.5441
2024-10-20,0.5481
2024-10-21,0.5447
2024-10-22,0.5336
2024-10-23,0.5254
2024-10-24,0.5319
2024-10-25,0.5013
2024-10-26,0.5129
2024-10-27,0.5163
2024-10-28,0.5192
2024-10-29,0.5284
2024-10-30,0.5228
2024-10-31,0.5089
2024-11-01,0.5128
2024-11-02,0.5103
2024-11-03,0.5028
2024-11-04,0.5032
2024-11-05,0.5141
2024-11-06,0.5425
2024-11-07,0.556
2024-11-08,0.5541
2024-11-09,0.5596
2024-11-10,0.5889
2024-11-11,0.6217
2024-11-12,0.7051
2024-11-13,0.6909
2024-11-14,0.7737
2024-11-15,0.8928
2024-11-16,1.121
2024-11-17,1.054
2024-11-18,1.115
2024-11-19,1.102
2024-11-20,1.105
2024-11-21,1.248
2024-11-22,1.474
2024-11-23,1.47
2024-11-24,1.434
2024-11-25,1.414
2024-11-26,1.398
2024-11-27,1.471
2024-11-28,1.543
2024-11-29,1.802
2024-11-30,1.953
2024-12-01,2.296
2024-12-02,2.728
2024-12-03,2.512
2024-12-04,2.362
2024-12-05,2.247
2024-12-06,2.43
2024-12-07,2.612
2024-12-08,2.604
2024-12-09,2.214
2024-12-10,2.373
2024-12-11,2.396
2024-12-12,2.339
2024-12-13,2.423
2024-12-14,2.4
2024-12-15,2.446
2024-12-16,2.485
2024-12-17,2.567
2024-12-18,2.309
2024-12-19,2.237
2024-12-20,2.279
2024-12-21,2.236
2024-12-22,2.201
2024-12-23,2.259
2024-12-24,2.322
2024-12-25,2.296
2024-12-26,2.154
2024-12-27,2.143
2024-12-28,2.181
2024-12-29,2.091
2024-12-30,2.055
2024-12-31,2.08
2025-01-01,2.328
2025-01-02,2.401
2025-01-03,2.453
2025-01-04,2.419
2025-01-05,2.399
2025-01-06,2.421
2025-01-07,2.271
2025-01-08,2.373
2025-01-09,2.273
2025-01-10,2.341
2025-01-11,2.576
2025-01-12,2.503
2025-01-13,2.523
2025-01-14,2.668
2025-01-15,3.143
2025-01-16,3.243
2025-01-17,3.294
2025-01-18,3.266
2025-01-19,2.955
2025-01-20,3.102
2025-01-21,3.175
2025-01-22,3.178
2025-01-23,3.12
2025-01-24,3.101
2025-01-25,3.107
2025-01-26,3.022
2025-01-27,3.055
2025-01-28,3.056
2025-01-29,3.068
2025-01-30,3.128
2025-01-31,3.035
2025-02-01,2.878
2025-02-02,2.58
2025-02-03,2.704
2025-02-04,2.528
2025-02-05,2.381
2025-02-06,2.326
2025-02-07,2.398
2025-02-08,2.42
2025-02-09,2.394
2025-02-10,2.424
2025-02-11,2.413
2025-02-12,2.474
2025-02-13,2.56
2025-02-14,2.739
2025-02-15,2.762
2025-02-16,2.729
2025-02-17,2.66
2025-02-18,2.561
2025-02-19,2.738
2025-02-20,2.689
2025-02-21,2.571
2025-02-22,2.574
2025-02-23,2.576
2025-02-24,2.277
2025-02-25,2.32
2025-02-26,2.196
2025-02-27,2.197
2025-02-28,2.145
2025-03-01,2.191
2025-03-02,2.94
2025-03-03,2.386
2025-03-04,2.454
2025-03-05,2.5
2025-03-06,2.6
2025-03-07,2.384
2025-03-08,2.325
2025-03-09,2.138
2025-03-10,2.02
2025-03-11,2.17
2025-03-12,2.239
2025-03-13,2.252
2025-03-14,2.356
2025-03-15,2.391
2025-03-16,2.294
2025-03-17,2.338
2025-03-18,2.285
2025-03-19,2.547
2025-03-20,2.435
2025-03-21,2.38
2025-03-22,2.371
2025-03-23,2.44
2025-03-24,2.45
2025-03-25,2.45
2025-03-26,2.349
2025-03-27,2.34
2025-03-28,2.206
2025-03-29,2.134
2025-03-30,2.137
2025-03-31,2.089
2025-04-01,2.139
2025-04-02,2.023
2025-04-03,2.064
2025-04-04,2.129
2025-04-05,2.143
2025-04-06,1.921
2025-04-07,1.898
2025-04-08,1.795
2025-04-09,2.052
2025-04-10,1.965
2025-04-11,2.022
2025-04-12,2.159
2025-04-13,2.119
2025-04-14,2.127
2025-04-15,2.084
2025-04-16,2.083
2025-04-17,2.067
2025-04-18,2.062
2025-04-19,2.087
2025-04-20,2.078
2025-04-21,2.085
2025-04-22,2.215
2025-04-23,2.219
2025-04-24,2.206
2025-04-25,2.183
2025-04-26,2.192
2025-04-27,2.253
2025-04-28,2.295
2025-04-29,2.239
2025-04-30,2.191
2025-05-01,2.213
2025-05-02,2.21
2025-05-03,2.188
2025-05-04,2.157
2025-05-05,2.131
2025-05-06,2.155
2025-05-07,2.127
2025-05-08,2.327
2025-05-09,2.344
2025-05-10,2.471
2025-05-11,2.368
2025-05-12,2.544
2025-05-13,2.583
2025-05-14,2.551
2025-05-15,2.386
2025-05-16,2.381
2025-05-17,2.354
2025-05-18,2.429
2025-05-19,2.381
2025-05-20,2.357
2025-05-21,2.396
2025-05-22,2.431
2025-05-23,2.297
2025-05-24,2.331
2025-05-25,2.343
2025-05-26,2.311
2025-05-27,2.318
2025-05-28,2.275
2025-05-29,2.245
2025-05-30,2.141
2025-05-31,2.175
2025-06-01,2.181
2025-06-02,2.197
2025-06-03,2.246
2025-06-04,2.202
2025-06-05,2.095
2025-06-06,2.162
2025-06-07,2.178
2025-06-08,2.268
2025-06-09,2.321
2025-06-10,2.307
2025-06-11,2.271
2025-06-12,2.191
2025-06-13,2.149
2025-06-14,2.14
2025-06-15,2.166
2025-06-16,2.239
2025-06-17,2.16
2025-06-18,2.171
2025-06-19,2.165
2025-06-20,2.12
2025-06-21,2.064
2025-06-22,2.019
2025-06-23,2.16
2025-06-24,2.191
2025-06-25,2.187
2025-06-26,2.106
2025-06-27,2.143
2025-06-28,2.186
2025-06-29,2.207
2025-06-30,2.237
2025-07-01,2.172
2025-07-02,2.234
2025-07-03,2.257
2025-07-04,2.221
2025-07-05,2.229
